device,caseName,description,topology,linkClass,calibrationMode,alphaGap,alphaPriorPenalty,gammaW,pW,meanW,minW,activeWeakLinkFraction,medianWeakIc_A,medianAllIc_A,medianWeakDelta_meV,normalScaleApplied,shapeScore,shapeFullMap,shapeLowBias,shapeZeroBias,shapeAsymmetry,conductanceScore,conductanceFullMap,conductanceLowBias,conductanceZeroBias,conductanceAsymmetry,modelRN_top_4_10,modelRN_bottom_3_9,seed,sourceVersion,sourceRole,sourceFile
AS006,boundary_sns_a3_3_g0_05_p0_3,"SNS-like boundary constriction, alpha=3.3, tau=0.05, p=0.3",boundary_lane,boundary_constriction,conductance,3.3,1,0.05,0.3,0.699891067538129,0.05,0.315904139433551,7.62894138819399e-08,4.80389366409422e-07,0.0984879876946479,88.9095070764799,0.204573557964103,0.254563250798191,0.278172487515057,0.179464849631381,0.057171623831749,0.33704090531429,0.491426954946854,0.502614123293332,0.211055938754569,0.0503829324180538,152.638160312145,162.074650581092,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_2_p0_3,"contact-relaxed SNS links, alpha=3.7, tau=0.2, p=0.3",contact_relaxation,contact_relaxed,conductance,3.7,0,0.2,0.3,0.759825708061001,0.2,0.300217864923747,1.21409168182757e-07,4.77330109249282e-07,0.0471776171219217,113.369855692928,0.204632525134216,0.233735579831991,0.323286160378205,0.140120220490731,0.0485259895638159,0.367363765387356,0.472886103567041,0.35220023644921,0.560755119767166,0.0466384098746648,428.032076108998,420.560170942038,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_2_p0_2,"contact-relaxed SNS links, alpha=3.7, tau=0.2, p=0.2",contact_relaxation,contact_relaxed,conductance,3.7,0,0.2,0.2,0.839999999999998,0.2,0.2,9.8914665646999e-08,4.4987571722855e-07,0.0449663087105824,135.447679062216,0.204713264896408,0.249902995843401,0.304091838868744,0.155209686569792,0.0474905024060958,0.197974698219773,0.196678558525331,0.227089875271118,0.27790043408366,0.0484121082445036,308.856008635071,299.305074895083,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_05_p0_3,"SNS-like boundary constriction, alpha=3.7, tau=0.05, p=0.3",boundary_lane,boundary_constriction,conductance,3.7,0,0.05,0.3,0.699891067538129,0.05,0.315904139433551,8.55366155645993e-08,5.38618380519655e-07,0.110425925597029,88.9095070764799,0.205037195975344,0.256341617857732,0.278438518657448,0.179481879704496,0.0572246047378312,0.337597347146564,0.493386958779264,0.503020502287559,0.211257274500962,0.0502423048241279,152.639427258685,161.959957661227,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_2_p0_1,"combined weak-link classes, alpha=4.1, tau=0.2, p=0.1",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.2,0.1,0.919825708061002,0.2,0.100217864923747,2.5375637208581e-07,4.52804726780203e-07,0.138690477380902,153.33278708836,0.205059712789967,0.261443360502709,0.287323513619789,0.171138487180245,0.0471159456371915,0.212614461270901,0.28457248784904,0.309108354662642,0.152815688172429,0.0465405876303026,239.623528023658,234.907630149123,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_05_p0_1,"tunnel/crack-like links, alpha=4.1, tau=0.05, p=0.1",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.05,0.1,0.904793028322441,0.05,0.100217864923747,6.6179454213119e-08,5.0241509331399e-07,0.131405449371714,137.706851063722,0.205164001779273,0.259789487275925,0.283515409770434,0.176658832518401,0.0490550138741765,0.225822017941475,0.31025681062594,0.330507670953428,0.143185149221845,0.0614834183856301,219.95136794918,231.389158943503,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_1_p0_1,"tunnel/crack-like links, alpha=3.7, tau=0.1, p=0.1",tear_lane,crack_tunnel,conductance,3.7,0,0.1,0.1,0.909803921568628,0.1,0.100217864923747,1.13763227196962e-07,4.31828602150456e-07,0.118585405530571,144.585482332622,0.205293903582972,0.26012195539343,0.286206437661166,0.174018212100014,0.0479635314893751,0.220348031461909,0.29594810847838,0.31967704746045,0.14854747428413,0.0606728729202145,226.876125687514,236.674097827857,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_05_p0_3,"SNS-like boundary constriction, alpha=4.1, tau=0.05, p=0.3",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.3,0.699891067538129,0.05,0.315904139433551,9.47838172472586e-08,5.96847394629887e-07,0.122363863499411,88.9095070764799,0.205387969254902,0.257633618298083,0.278507505179763,0.179633006528463,0.0573768357512647,0.338106865644841,0.4953135932574,0.503329071340904,0.211409232465919,0.0501333195378267,152.585197957796,161.843620936934,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_05_p0_05,"combined weak-link classes, alpha=3.3, tau=0.05, p=0.05",combined,boundary_constriction,conductance,3.3,1,0.05,0.05,0.95239651416122,0.05,0.0501089324618736,5.31572088710476e-08,3.65597960500407e-07,0.11666213767768,161.440616746891,0.205438056370234,0.257975593365575,0.289050483927947,0.172208182246525,0.0481161138035339,0.212124755716986,0.279156310563839,0.308900670771954,0.155160802077636,0.0469402915731297,239.764646378338,236.387040067879,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_1_p0_1,"tunnel/crack-like links, alpha=4.1, tau=0.1, p=0.1",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.1,0.1,0.909803921568628,0.1,0.100217864923747,1.26061954461499e-07,4.7851277535591e-07,0.131405449371714,144.585482332622,0.205881608453929,0.262541178062751,0.286250462069519,0.17418283993287,0.0482000056691485,0.221022598260326,0.298764361659564,0.320012521239379,0.148495974437765,0.0607067494259477,226.59969174602,236.702020841405,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a4_1_g0_2_p0_2,"contact-relaxed SNS links, alpha=4.1, tau=0.2, p=0.2",contact_relaxation,contact_relaxed,conductance,4.1,0.999999999999997,0.2,0.2,0.839999999999998,0.2,0.2,1.09608143014242e-07,4.98510929901907e-07,0.0498275312738886,135.447679062216,0.206239304784659,0.257335129288155,0.303445270904412,0.156072508703176,0.0477415346734492,0.198254842785791,0.19823003023448,0.227360377330943,0.277393001725311,0.048422271208685,307.790483076592,298.692909678852,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_1_p0_05,"combined weak-link classes, alpha=3.3, tau=0.1, p=0.05",combined,boundary_constriction,conductance,3.3,1,0.1,0.05,0.954901960784314,0.1,0.0501089324618736,1.04729594916536e-07,3.60148013023061e-07,0.11666213767768,163.883620318105,0.206338691011687,0.261554645489335,0.291739603685177,0.169983223842084,0.0471154733174352,0.212746766643262,0.280764699470171,0.309762634142256,0.154887497290766,0.0472751523837358,239.950669226787,238.017026000569,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_2_p0_1,"tunnel/crack-like links, alpha=3.3, tau=0.2, p=0.1",tear_lane,crack_tunnel,conductance,3.3,1,0.2,0.1,0.919825708061001,0.2,0.100217864923747,1.91352338152101e-07,3.63381071973041e-07,0.105765361689428,153.33278708836,0.206413772236481,0.263506297081327,0.292623499189104,0.167687062696109,0.0468626121500119,0.216779383932831,0.286928935999744,0.314668916776731,0.151197780715003,0.0573001534113776,234.101682730079,240.281676511603,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_05_p0_05,"combined weak-link classes, alpha=3.7, tau=0.05, p=0.05",combined,boundary_constriction,conductance,3.7,0,0.05,0.05,0.95239651416122,0.05,0.0501089324618736,5.96005069160231e-08,4.09912864803487e-07,0.130803002850732,161.440616746891,0.206414822142922,0.262065946381047,0.288866651387721,0.172722446175435,0.0485884666857543,0.213228334305552,0.283946631966008,0.309318260273726,0.155095579560992,0.0470186096314923,239.139208144773,236.414645985363,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_05_p0_05,"combined weak-link classes, alpha=4.1, tau=0.05, p=0.05",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.05,0.95239651416122,0.05,0.0501089324618736,6.60438049609985e-08,4.54227769106567e-07,0.144943868023784,161.440616746891,0.207039484581827,0.264344702100811,0.288668075510723,0.173218413924043,0.0491605712595031,0.213932291736431,0.286844995665256,0.30965682363345,0.155060181573202,0.0470917946918604,238.529688961273,236.487268833929,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_1_p0_05,"combined weak-link classes, alpha=3.7, tau=0.1, p=0.05",combined,boundary_constriction,conductance,3.7,0,0.1,0.05,0.954901960784314,0.1,0.0501089324618736,1.17424091270055e-07,4.03802317631917e-07,0.130803002850732,163.883620318105,0.20719353991713,0.265274100322884,0.291341660564678,0.170611284437026,0.0475815877282959,0.21379894337543,0.285355810647977,0.310118427266598,0.154819197542031,0.0474076615850869,239.135580480318,238.090186600971,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_2_p0_1,"tunnel/crack-like links, alpha=3.7, tau=0.2, p=0.1",tear_lane,crack_tunnel,conductance,3.7,0,0.2,0.1,0.919825708061001,0.2,0.100217864923747,2.14546560958416e-07,4.07427262515228e-07,0.118585405530571,153.33278708836,0.207222248887378,0.267122373783168,0.292397008307826,0.168027219050133,0.0472600823023621,0.217735848746589,0.291227656719188,0.315011783734018,0.151072001523612,0.0573409635747123,233.372428584368,240.495972866328,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_4_p0_3,"combined weak-link classes, alpha=3.3, tau=0.4, p=0.3",combined,boundary_constriction,conductance,3.3,1,0.4,0.3,0.81986928104575,0.4,0.300217864923747,3.58554409111365e-07,4.0207914879793e-07,0.0919050139164634,137.659256120422,0.207499444087882,0.267838192171701,0.301328276061963,0.15594473006297,0.0474036325805596,0.213702498092973,0.284886891615648,0.317600280350445,0.14518119443206,0.0463486151958623,242.273180149985,238.073320860291,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_1_p0_05,"combined weak-link classes, alpha=4.1, tau=0.1, p=0.05",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.05,0.954901960784314,0.1,0.0501089324618736,1.30118587623575e-07,4.47456622240773e-07,0.144943868023784,163.883620318105,0.207693792463119,0.267239258043469,0.290923861046998,0.171229190521148,0.0480764592884439,0.214460796330699,0.288122748379007,0.310402150047564,0.154774239518144,0.0475096712935728,238.419177975764,238.115347838129,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_2_p0_1,"tunnel/crack-like links, alpha=4.1, tau=0.2, p=0.1",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.2,0.1,0.919825708061001,0.2,0.100217864923747,2.37740783764732e-07,4.51473453057415e-07,0.131405449371714,153.33278708836,0.207777796910173,0.269378914475714,0.292302436310613,0.168230424552632,0.0476927758407914,0.218356695365634,0.293956619432661,0.315292861612202,0.150974572778229,0.0573461336013716,232.841158158692,240.696211054948,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_4_p0_2,"combined weak-link classes, alpha=3.3, tau=0.4, p=0.2",combined,boundary_constriction,conductance,3.3,1,0.4,0.2,0.879999999999999,0.4,0.2,3.87759602602091e-07,3.77696911527232e-07,0.109820178140253,153.556981320861,0.207781044163735,0.268758734893604,0.299859968073049,0.158525779823349,0.0472343170180505,0.21519389236395,0.288847341340493,0.318996279307871,0.14554276946721,0.0469501698564701,241.707093526406,235.833905324975,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_1_p0_2,"SNS-like boundary constriction, alpha=3.3, tau=0.1, p=0.2",boundary_lane,boundary_constriction,conductance,3.3,1,0.1,0.2,0.800784313725492,0.1,0.221350762527233,1.23266410369001e-07,4.00950824627092e-07,0.11330086541561,122.885211472958,0.207921186844634,0.265740316698913,0.289577269419154,0.173305189339842,0.0504739093659359,0.294013655675159,0.433184324887684,0.446845321573003,0.167019569278942,0.046130179136677,180.904184125978,181.297338489821,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_4_p0_3,"combined weak-link classes, alpha=3.7, tau=0.4, p=0.3",combined,boundary_constriction,conductance,3.7,0,0.4,0.3,0.81986928104575,0.4,0.300217864923747,4.02015549609712e-07,4.50816015318891e-07,0.103045015603307,137.659256120422,0.208013076544279,0.27102545827365,0.300186047163644,0.157080206915911,0.0473640832664812,0.21485244224984,0.289806011455137,0.318102827405179,0.145124622131041,0.0463704741711988,241.522506729781,237.275998061681,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_2_p0_2,"SNS-like boundary constriction, alpha=3.3, tau=0.2, p=0.2",boundary_lane,boundary_constriction,conductance,3.3,1,0.2,0.2,0.822919389978212,0.2,0.221350762527233,2.23667456106785e-07,3.67081193008056e-07,0.11330086541561,135.447679062216,0.208017599330427,0.26868480411754,0.292877532109001,0.169051575173966,0.047553042376382,0.272928973479466,0.400132103424924,0.41647109124284,0.149200793027113,0.0491873630135453,197.616676765401,190.783681465038,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_4_p0_3,"combined weak-link classes, alpha=4.1, tau=0.4, p=0.3",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.3,0.81986928104575,0.4,0.300217864923747,4.45476690108059e-07,4.99552881839852e-07,0.114185017290151,137.659256120422,0.208036038560942,0.272273224150188,0.298367641694743,0.15870998538604,0.0473761139561715,0.215690242652898,0.293385980529591,0.318466000199475,0.14508085363972,0.046398665336167,240.480216826485,236.252759439927,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_4_p0_3,"SNS-like boundary constriction, alpha=4.1, tau=0.4, p=0.3",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.3,0.810457516339867,0.4,0.315904139433551,4.89741566693284e-07,4.87848080708121e-07,0.122363863499411,137.659256120422,0.208095315166006,0.273900544189398,0.294654556056204,0.163121449006657,0.0470287472839549,0.256795219459118,0.375439280251733,0.391095740866818,0.13836511533371,0.0511628763597866,210.447717634621,200.688033198189,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_2_p0_05,"combined weak-link classes, alpha=3.3, tau=0.2, p=0.05",combined,boundary_constriction,conductance,3.3,1,0.2,0.05,0.959912854030501,0.2,0.0501089324618736,2.043492426509e-07,3.51361875132533e-07,0.11666213767768,167.981686124393,0.208227033444649,0.268385069857868,0.296948771355896,0.165187881818944,0.0466048952188826,0.214525453237475,0.285481886153524,0.31306008296041,0.152689633445627,0.0484281930461013,240.764970632668,239.222016447073,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_1_p0_2,"SNS-like boundary constriction, alpha=3.7, tau=0.1, p=0.2",boundary_lane,boundary_constriction,conductance,3.7,0,0.1,0.2,0.800784313725492,0.1,0.221350762527233,1.38207793444031e-07,4.49550924581891e-07,0.127034303647805,122.885211472958,0.20829346147591,0.267766471232768,0.289562124708629,0.173454600159572,0.0501488677072183,0.294583742447739,0.435477605309991,0.447133506303266,0.167124221157762,0.0460521944507846,180.864834080142,181.133238708112,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_2_p0_2,"SNS-like boundary constriction, alpha=3.7, tau=0.2, p=0.2",boundary_lane,boundary_constriction,conductance,3.7,0,0.2,0.2,0.822919389978212,0.2,0.221350762527233,2.50778662907607e-07,4.11575883069638e-07,0.127034303647805,135.447679062216,0.208313347851647,0.270436181625693,0.292450487467264,0.169538663132791,0.0474188756488437,0.273533630694581,0.402625244701767,0.416770827962182,0.149263136035532,0.0491150397929021,197.377952098023,190.491083946256,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_4_p0_2,"combined weak-link classes, alpha=3.7, tau=0.4, p=0.2",combined,boundary_constriction,conductance,3.7,0,0.4,0.2,0.879999999999999,0.4,0.2,4.34760766553859e-07,4.23478355348715e-07,0.123131714884526,153.556981320861,0.208341251529018,0.27197014840246,0.298954366299811,0.159475840454967,0.0472211676492519,0.21626884649287,0.293498394180918,0.319454906303001,0.145472326160004,0.046959344553175,241.072434019318,235.189506795674,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_4_p0_2,"combined weak-link classes, alpha=4.1, tau=0.4, p=0.2",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.2,0.879999999999999,0.4,0.2,4.81761930505628e-07,4.69259799170198e-07,0.136443251628799,153.556981320861,0.208450043564737,0.273234705278862,0.297573990676225,0.160796973785607,0.0472648116294231,0.217007009177502,0.296621575084927,0.31980570367797,0.145425529047795,0.0469715780563932,240.215033936483,234.407704952611,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_2_p0_2,"SNS-like boundary constriction, alpha=4.1, tau=0.2, p=0.2",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.2,0.2,0.822919389978212,0.2,0.221350762527233,2.7788986970843e-07,4.56070573131221e-07,0.14076774188,135.447679062216,0.208486230158433,0.271575983806316,0.291890891995175,0.170136081519435,0.0473760040950009,0.27403765882813,0.404725483571817,0.416991799550295,0.149310852439714,0.0490885958061761,197.095138213701,190.182360330903,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_1_p0_2,"SNS-like boundary constriction, alpha=4.1, tau=0.1, p=0.2",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.2,0.800784313725492,0.1,0.221350762527233,1.53149176519062e-07,4.9815102453669e-07,0.14076774188,122.885211472958,0.208578202379881,0.269356689069826,0.289467123081391,0.173635227170446,0.0499228234740858,0.295085361933126,0.437505891395607,0.447340695404539,0.16719653241884,0.0460790357885316,180.819371777472,180.967237106133,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_4_p0_3,"SNS-like boundary constriction, alpha=3.7, tau=0.4, p=0.3",boundary_lane,boundary_constriction,conductance,3.7,0,0.4,0.3,0.810457516339867,0.4,0.315904139433551,4.41961901650036e-07,4.40253146004889e-07,0.110425925597029,137.659256120422,0.208594408744685,0.274853302750919,0.297173664619592,0.160856513264181,0.0469941863079953,0.256258327354152,0.373234174648876,0.390837795432326,0.138331925932944,0.051176412699136,211.641312679773,201.775160362775,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_4_p0_2,"tunnel/crack-like links, alpha=3.3, tau=0.4, p=0.2",tear_lane,crack_tunnel,conductance,3.3,1,0.4,0.2,0.879738562091502,0.4,0.200435729847495,3.16789659666933e-07,3.55791753192175e-07,0.0891307180823231,153.556981320861,0.208703045867302,0.272717895265647,0.302728806318752,0.155200426196912,0.0470213902669078,0.204306991597153,0.259156526727411,0.289359727799,0.16663677191459,0.0477029427168662,254.929966674998,254.751460618333,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_05_p0_05,"tunnel/crack-like links, alpha=3.3, tau=0.05, p=0.05",tear_lane,crack_tunnel,conductance,3.3,1,0.05,0.05,0.951982570806101,0.05,0.0505446623093682,5.07679186854154e-08,3.65594554138017e-07,0.116470874441178,161.440616746891,0.208725787467213,0.269149952256206,0.297123687225605,0.165712587144738,0.0473717985041281,0.219551605165057,0.289297173561381,0.315935202767588,0.152738418080731,0.0646512248197107,233.845068953294,243.781770915764,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_2_p0_05,"combined weak-link classes, alpha=3.7, tau=0.2, p=0.05",combined,boundary_constriction,conductance,3.7,0,0.2,0.05,0.959912854030501,0.2,0.0501089324618736,2.29118847820706e-07,3.93951193330415e-07,0.130803002850732,167.981686124393,0.208726127873661,0.27113271155455,0.295953749917982,0.16617340321573,0.0468621114376256,0.215459654769928,0.289674874392409,0.313364390947098,0.152558373863192,0.0485377479708165,239.5774161036,239.139764945312,505,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_505/AS006_v7_4_6_gap_weaklink_scores.csv
