device,caseName,description,topology,linkClass,calibrationMode,alphaGap,alphaPriorPenalty,gammaW,pW,meanW,minW,activeWeakLinkFraction,medianWeakIc_A,medianAllIc_A,medianWeakDelta_meV,normalScaleApplied,shapeScore,shapeFullMap,shapeLowBias,shapeZeroBias,shapeAsymmetry,conductanceScore,conductanceFullMap,conductanceLowBias,conductanceZeroBias,conductanceAsymmetry,modelRN_top_4_10,modelRN_bottom_3_9,seed,sourceVersion,sourceRole,sourceFile
AS006,boundary_sns_a3_3_g0_1_p0_1,"SNS-like boundary constriction, alpha=3.3, tau=0.1, p=0.1",boundary_lane,boundary_constriction,conductance,3.3,1,0.1,0.1,0.886274509803923,0.1,0.12636165577342,1.09718027229395e-07,3.86119001174997e-07,0.124199721900699,145.947212893905,0.209105959719815,0.273944585140083,0.296637992761162,0.160935263311037,0.0512996469881611,0.260069717056038,0.380911057408898,0.397138593537493,0.139218800935567,0.0504214880112223,206.18144566995,200.785506992445,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_4_p0_05,"combined weak-link classes, alpha=3.7, tau=0.4, p=0.05",combined,boundary_constriction,conductance,3.7,0,0.4,0.05,0.969934640522876,0.4,0.0501089324618736,3.92505248148491e-07,4.06663679930306e-07,0.1277579437915,174.096298450099,0.209580778157326,0.277760673332783,0.30068873895135,0.156217526717016,0.0486660158927165,0.215203490846456,0.2942257413705,0.316124627655237,0.145224245287939,0.0470433078551907,241.326558477373,239.55675778744,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_05_p0_2,"SNS-like boundary constriction, alpha=3.3, tau=0.05, p=0.2",boundary_lane,boundary_constriction,conductance,3.3,1,0.05,0.2,0.78971677559913,0.05,0.221350762527233,6.35942178811745e-08,4.34125912601855e-07,0.110171677556112,115.911190616266,0.209659023968184,0.264388809782737,0.286458634393432,0.17380215896373,0.0653510011650136,0.302740738137726,0.440439786980155,0.450985527889087,0.17003530442304,0.0714950993737729,166.996351831698,189.978244120487,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_3_g0_4_p0_2,"contact-relaxed SNS links, alpha=3.3, tau=0.4, p=0.2",contact_relaxation,contact_relaxed,conductance,3.3,1,0.4,0.2,0.879999999999998,0.4,0.2,1.56919114044481e-07,3.79767385510945e-07,0.0432790017369076,153.737538633284,0.209933103378799,0.27038792810305,0.31273497198812,0.146429924912185,0.0489539816715018,0.198095545552239,0.230283213618668,0.272601704963734,0.182260483058999,0.0553159266322446,275.572131585493,263.481733236599,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_4_p0_05,"combined weak-link classes, alpha=4.1, tau=0.4, p=0.05",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.05,0.969934640522876,0.4,0.0501089324618736,4.34938247948328e-07,4.50627321003852e-07,0.141569613390581,174.096298450099,0.20995795177648,0.279275462027422,0.299590526908353,0.157547504999029,0.0492964935165752,0.216067013392693,0.297578984851519,0.316727509679431,0.145185210415552,0.0470014271535006,240.071636452469,239.177216584726,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_2_p0_1,"SNS-like boundary constriction, alpha=3.7, tau=0.2, p=0.1",boundary_lane,boundary_constriction,conductance,3.7,0,0.2,0.1,0.898910675381263,0.2,0.12636165577342,2.3325187448228e-07,4.10500725411664e-07,0.139254233646239,153.94529966708,0.210114443784385,0.279157934509741,0.299230009437412,0.158560923414609,0.0495606136284543,0.250729559714967,0.365948875023993,0.381137912496048,0.134578006533111,0.0524850685163697,215.385834019062,207.031838128238,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_4_p0_2,"contact-relaxed SNS links, alpha=3.7, tau=0.4, p=0.2",contact_relaxation,contact_relaxed,conductance,3.7,0,0.4,0.2,0.879999999999998,0.4,0.2,1.75939612716539e-07,4.25799795875908e-07,0.0485249413413812,153.737538633284,0.21018035270022,0.273654533178742,0.309886985561105,0.148691896927345,0.0490801344312414,0.199517059636471,0.236482076145613,0.273356087639257,0.182021146348326,0.0552036357326326,273.477092004886,261.637155839198,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_1_p0_1,"SNS-like boundary constriction, alpha=3.7, tau=0.1, p=0.1",boundary_lane,boundary_constriction,conductance,3.7,0,0.1,0.1,0.886274509803923,0.1,0.12636165577342,1.23017182045079e-07,4.32921304347724e-07,0.139254233646239,145.947212893905,0.210187650483874,0.278122907915062,0.297938062644759,0.160318566383118,0.0510255268970842,0.260998260500116,0.384170175165861,0.397915923251039,0.139391135419546,0.0502293423709648,206.442417857512,201.048985322399,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a4_1_g0_4_p0_2,"contact-relaxed SNS links, alpha=4.1, tau=0.4, p=0.2",contact_relaxation,contact_relaxed,conductance,4.1,0.999999999999997,0.4,0.2,0.879999999999998,0.4,0.2,1.94960111388597e-07,4.71832206240871e-07,0.0537708809458549,153.737538633284,0.210248765741321,0.27582625316772,0.307322881522763,0.150719408457053,0.0492032723027326,0.200591215981291,0.241282657327057,0.273834172860664,0.181856574210411,0.0551429023102202,271.722397269848,260.094224517415,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_05_p0_2,"SNS-like boundary constriction, alpha=3.7, tau=0.05, p=0.2",boundary_lane,boundary_constriction,conductance,3.7,0,0.05,0.2,0.78971677559913,0.05,0.221350762527233,7.13026079273775e-08,4.86747235341473e-07,0.123525820290186,115.911190616266,0.210269009531784,0.266841519999543,0.287049522941918,0.173805395106112,0.0649101186283792,0.303452887847194,0.442785234904211,0.451730743881452,0.170264706749637,0.0711195191021704,167.019471205741,189.854212471815,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_4_p0_05,"tunnel/crack-like links, alpha=3.3, tau=0.4, p=0.05",tear_lane,crack_tunnel,conductance,3.3,1,0.4,0.05,0.969673202614379,0.4,0.0505446623093682,3.39754800708571e-07,3.60601269490943e-07,0.112804845911183,174.096298450099,0.210342610532656,0.279260350969076,0.305370919784157,0.152308634077384,0.0476677994751972,0.216726401488892,0.295571302994416,0.320772369855742,0.142468066986318,0.0486239734695976,240.706135556087,240.277483219682,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_05_p0_1,"SNS-like boundary constriction, alpha=3.3, tau=0.05, p=0.1",boundary_lane,boundary_constriction,conductance,3.3,1,0.05,0.1,0.879956427015252,0.05,0.12636165577342,5.73562658525753e-08,4.03695630360198e-07,0.124199721900699,139.592771951948,0.21035777081482,0.275321841636933,0.297566132877667,0.160966622231409,0.0545180021119901,0.268098176544214,0.394870470227602,0.409939388415345,0.144313653881404,0.0478344154148605,195.91780100778,201.394814948579,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a4_1_g0_4_p0_3,"contact-relaxed SNS links, alpha=4.1, tau=0.4, p=0.3",contact_relaxation,contact_relaxed,conductance,4.1,0.999999999999997,0.4,0.3,0.819869281045749,0.4,0.300217864923747,2.37277846820557e-07,4.91018940068659e-07,0.0559736610836088,137.143146916037,0.210386453929855,0.273284238235948,0.31228126293974,0.145990934876144,0.0496671526735998,0.194665512789058,0.200719849767928,0.23439158024006,0.245597177453078,0.0554259769409077,303.806525293445,291.771048710337,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_05_p0_2,"SNS-like boundary constriction, alpha=4.1, tau=0.05, p=0.2",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.2,0.78971677559913,0.05,0.221350762527233,7.90109979735805e-08,5.39368558081092e-07,0.13687996302426,115.911190616266,0.21065835576307,0.268343113576228,0.2873896388726,0.173847139698473,0.0647078725889789,0.303923136921636,0.444364869565198,0.452228341500926,0.170445555723371,0.0707942727621455,167.025559205502,189.731223427614,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_4_p0_1,"SNS-like boundary constriction, alpha=3.3, tau=0.4, p=0.1",boundary_lane,boundary_constriction,conductance,3.3,1,0.4,0.1,0.924183006535947,0.4,0.12636165577342,3.87696136824056e-07,3.74271266037482e-07,0.124199721900699,165.212275876917,0.210668695464901,0.280225803153136,0.30357685315313,0.153956985137168,0.0494119497319302,0.23888036616741,0.342551652135036,0.362606392349671,0.132140826633649,0.0521129587980272,225.153248501879,216.700099382264,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_1_p0_1,"SNS-like boundary constriction, alpha=4.1, tau=0.1, p=0.1",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.1,0.886274509803923,0.1,0.12636165577342,1.36316336860763e-07,4.7972360752045e-07,0.154308745391778,145.947212893905,0.210872937000196,0.280712285427736,0.298823488420925,0.159891114946502,0.0508474011534976,0.261595706773217,0.386215571620262,0.398437792042237,0.139496049164533,0.0501267647162417,206.633427332876,201.219924175375,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_2_p0_1,"SNS-like boundary constriction, alpha=4.1, tau=0.2, p=0.1",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.2,0.1,0.898910675381263,0.2,0.12636165577342,2.5846829334523e-07,4.54879182212926e-07,0.154308745391778,153.94529966708,0.21090257607738,0.282140855136102,0.300326975475917,0.157966193227069,0.0493420766341074,0.251361982696357,0.368204668761461,0.381675796990756,0.134653367374819,0.052355890767976,215.708302561643,207.261529606832,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_4_p0_05,"tunnel/crack-like links, alpha=3.7, tau=0.4, p=0.05",tear_lane,crack_tunnel,conductance,3.7,0,0.4,0.05,0.969673202614379,0.4,0.0505446623093682,3.80937200794459e-07,4.04310514277724e-07,0.126478160567084,174.096298450099,0.211515362884467,0.283801618148457,0.30564156080226,0.152618999165034,0.0481287159136295,0.218020064661012,0.300719260489941,0.321582821770472,0.142424467935162,0.0485805397978384,239.840865887647,240.654997456986,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_05_p0_1,"SNS-like boundary constriction, alpha=3.7, tau=0.05, p=0.1",boundary_lane,boundary_constriction,conductance,3.7,0,0.05,0.1,0.879956427015252,0.05,0.12636165577342,6.43085405013723e-08,4.52628434040222e-07,0.139254233646239,139.592771951948,0.211538422910227,0.279209712888975,0.29892670451894,0.160420019233748,0.0548356447118308,0.269018230027405,0.397851924323278,0.410792382158443,0.144530226298553,0.0476897741632795,196.038163112669,201.736863934219,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_4_p0_1,"SNS-like boundary constriction, alpha=3.7, tau=0.4, p=0.1",boundary_lane,boundary_constriction,conductance,3.7,0,0.4,0.1,0.924183006535947,0.4,0.12636165577342,4.34689607954244e-07,4.19637480102631e-07,0.139254233646239,165.212275876917,0.211856564452453,0.284861433385576,0.30482376039609,0.153467657089212,0.0491452368220153,0.239950204142712,0.346591479147576,0.363397549128747,0.13223589249229,0.051918964975316,225.442120085436,216.903895743879,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_4_p0_05,"tunnel/crack-like links, alpha=4.1, tau=0.4, p=0.05",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.4,0.05,0.969673202614379,0.4,0.0505446623093682,4.22119600880346e-07,4.48019759064505e-07,0.140151475222985,174.096298450099,0.211969596392446,0.285426234220547,0.304793837389918,0.153669004966884,0.0489462761007197,0.218851101839373,0.303899158614829,0.322171813641797,0.142390629272342,0.0485673901184653,238.519558039245,240.611104445931,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_7_p0_3,"SNS-like boundary constriction, alpha=4.1, tau=0.7, p=0.3",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.7,0.3,0.905228758169932,0.7,0.315904139433551,6.88562760829304e-07,4.68555476816813e-07,0.12113794586219,165.885646494727,0.212016597260325,0.287589820154754,0.305881896509393,0.15071859253708,0.0488016065840845,0.235104554654852,0.338704939539862,0.354566948345082,0.131541310501181,0.0518990360040308,230.157626744416,221.158037290337,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_05_p0_1,"SNS-like boundary constriction, alpha=4.1, tau=0.05, p=0.1",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.1,0.879956427015252,0.05,0.12636165577342,7.12608151501693e-08,5.01561237720246e-07,0.154308745391778,139.592771951948,0.212343421655761,0.28175364940839,0.299923219189598,0.159986922030056,0.0551141727510503,0.269636471380845,0.399821619651031,0.411374829604196,0.14468545196078,0.047597970494876,196.156357002716,201.986756552791,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_7_p0_3,"combined weak-link classes, alpha=4.1, tau=0.7, p=0.3",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.7,0.3,0.909934640522874,0.7,0.300217864923747,6.37938669723497e-07,4.67609154891181e-07,0.113636021372286,165.885646494727,0.212595744037692,0.288041955116546,0.308469002611085,0.148707266070919,0.0492319279138632,0.222119477732089,0.3110768863559,0.330460820529436,0.137103038187543,0.0498352686436013,241.131877830938,234.096672647088,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_7_p0_2,"combined weak-link classes, alpha=4.1, tau=0.7, p=0.2",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.7,0.2,0.939999999999999,0.7,0.2,7.19646073074409e-07,4.58621045714336e-07,0.134310064933531,173.595599963925,0.212654547848041,0.288243624927287,0.307581812526529,0.150139771274602,0.0490862282982411,0.222718459049046,0.312427972602066,0.330622781235255,0.137584545476362,0.0505937736360156,241.025351515032,233.150859680562,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_4_p0_1,"SNS-like boundary constriction, alpha=4.1, tau=0.4, p=0.1",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.1,0.924183006535947,0.4,0.12636165577342,4.81683079084433e-07,4.65003694167781e-07,0.154308745391778,165.212275876917,0.21276091932828,0.28810849937917,0.306048969640953,0.15288115534307,0.0490089562117241,0.240630870171918,0.349097781353173,0.363938731894828,0.132291405028261,0.0517995324051432,225.794570424171,217.214111666332,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_7_p0_1,"combined weak-link classes, alpha=4.1, tau=0.7, p=0.1",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.7,0.1,0.969934640522875,0.7,0.100217864923747,7.11234894421638e-07,4.49335643172961e-07,0.135706468140289,178.690840538802,0.213053051836241,0.289541319412059,0.308330758883986,0.150082906665184,0.0485414783906936,0.221875092293256,0.311568650750046,0.329280057496557,0.138287872833736,0.0487068690550892,241.336259182614,234.704360095859,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_7_p0_3,"SNS-like boundary constriction, alpha=3.7, tau=0.7, p=0.3",boundary_lane,boundary_constriction,conductance,3.7,0,0.7,0.3,0.905228758169932,0.7,0.315904139433551,6.2138590611425e-07,4.2284274737127e-07,0.109319609680513,165.885646494727,0.213087828256353,0.289767414800675,0.309872167788968,0.147644371739439,0.0488399681760969,0.234371349412127,0.335974756533048,0.354002880921337,0.131495344260766,0.052007768589288,232.241614885909,223.125621092124,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_7_p0_2,"combined weak-link classes, alpha=3.3, tau=0.7, p=0.2",combined,boundary_constriction,conductance,3.3,1,0.7,0.2,0.939999999999999,0.7,0.2,5.79227327108671e-07,3.69134012404222e-07,0.108103222995281,173.595599963925,0.213229243596044,0.287473517654979,0.312584746227465,0.146007665632723,0.049139812386274,0.22074448103494,0.304830413211998,0.32919263481053,0.137581985703448,0.0508273989149647,244.149226011893,236.053962177388,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_7_p0_3,"SNS-like boundary constriction, alpha=3.3, tau=0.7, p=0.3",boundary_lane,boundary_constriction,conductance,3.3,1,0.7,0.3,0.905228758169932,0.7,0.315904139433551,5.54209051399196e-07,3.77130017925727e-07,0.0975012734988361,165.885646494727,0.213301309203775,0.288941131911076,0.312348428493943,0.14561024506738,0.0489428579091751,0.233235554142041,0.331657509547155,0.353183387551275,0.131414714615619,0.0521809396787934,233.741198508813,224.541305897702,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_7_p0_2,"SNS-like boundary constriction, alpha=4.1, tau=0.7, p=0.2",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.7,0.2,0.933594771241829,0.7,0.221350762527233,7.38587981971915e-07,4.60616635860099e-07,0.13687996302426,173.595599963925,0.213302615571801,0.28998703440259,0.307909872703011,0.151022509199905,0.0489056297262651,0.234344999098189,0.337330166677033,0.352876804337116,0.132448067453746,0.0513003369067776,231.405861998492,222.95259422243,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a4_1_g0_2_p0_1,"contact-relaxed SNS links, alpha=4.1, tau=0.2, p=0.1",contact_relaxation,contact_relaxed,conductance,4.1,0.999999999999997,0.2,0.1,0.919825708061001,0.2,0.100217864923747,9.10295155259322e-08,4.98961878664894e-07,0.0501120387731325,153.94529966708,0.2133669917652,0.2862592958861,0.31374938526085,0.146054873224866,0.0489456472023282,0.208735539644849,0.26934829507484,0.297590374346472,0.158090330809317,0.0559333345314305,262.335673106805,250.168902324418,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_7_p0_2,"combined weak-link classes, alpha=3.7, tau=0.7, p=0.2",combined,boundary_constriction,conductance,3.7,0,0.7,0.2,0.939999999999999,0.7,0.2,6.4943670009154e-07,4.13877529059279e-07,0.121206643964406,173.595599963925,0.213371395854888,0.289371014327568,0.310776758870063,0.147636067524062,0.0490815525191869,0.221955572521286,0.309538014728514,0.330044207429612,0.137583801690404,0.0506827327630919,242.858166001827,234.856632665932,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_7_p0_3,"combined weak-link classes, alpha=3.3, tau=0.7, p=0.3",combined,boundary_constriction,conductance,3.3,1,0.7,0.3,0.909934640522874,0.7,0.300217864923747,5.13462831728669e-07,3.76368344180707e-07,0.0914631391533031,165.885646494727,0.213376289677619,0.287829074652545,0.313896173782958,0.144458406907653,0.049161060980809,0.220141102480952,0.303598526146631,0.329015964894494,0.137074935307742,0.0499853785580895,244.486484798423,237.17018275804,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_7_p0_2,"tunnel/crack-like links, alpha=3.3, tau=0.7, p=0.2",tear_lane,crack_tunnel,conductance,3.3,1,0.7,0.2,0.93986928104575,0.7,0.200435729847495,4.8097424458333e-07,3.60158306710731e-07,0.0849879751391803,173.595599963925,0.213418347918352,0.288369610899342,0.314451297284794,0.143471538843616,0.049092934889509,0.211666118697991,0.284508629064304,0.310699609834211,0.145698746532237,0.0479742140504842,252.46836456382,247.255492380587,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_7_p0_1,"combined weak-link classes, alpha=3.3, tau=0.7, p=0.1",combined,boundary_constriction,conductance,3.3,1,0.7,0.1,0.969934640522875,0.7,0.100217864923747,5.72457354046685e-07,3.61660395724578e-07,0.109227157283647,178.690840538802,0.213418976630681,0.288035245975477,0.312978407274329,0.146186930950848,0.0486137607592946,0.219845460680028,0.303639803770493,0.327885547058229,0.138286410204382,0.0489297795222688,244.308297226714,237.424987219688,606,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_606/AS006_v7_4_6_gap_weaklink_scores.csv
