device,caseName,description,topology,linkClass,calibrationMode,alphaGap,alphaPriorPenalty,gammaW,pW,meanW,minW,activeWeakLinkFraction,medianWeakIc_A,medianAllIc_A,medianWeakDelta_meV,normalScaleApplied,shapeScore,shapeFullMap,shapeLowBias,shapeZeroBias,shapeAsymmetry,conductanceScore,conductanceFullMap,conductanceLowBias,conductanceZeroBias,conductanceAsymmetry,modelRN_top_4_10,modelRN_bottom_3_9,seed,sourceVersion,sourceRole,sourceFile
AS006,crack_tunnel_a4_1_g0_1_p0_05,"tunnel/crack-like links, alpha=4.1, tau=0.1, p=0.05",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.1,0.05,0.954509803921569,0.1,0.0505446623093682,1.18101212169053e-07,4.73058919270233e-07,0.138284089991712,163.356144969482,0.212330635481167,0.279540258064582,0.300971569289982,0.165578629135082,0.0484393866649302,0.223872406081088,0.308742122321721,0.32862209088981,0.146978535420868,0.0518080797504685,232.0430620528,236.994912834059,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_4_p0_2,"tunnel/crack-like links, alpha=3.7, tau=0.4, p=0.2",tear_lane,crack_tunnel,conductance,3.7,0,0.4,0.2,0.879738562091502,0.4,0.200435729847495,3.50650850513763e-07,4.22940869142749e-07,0.0968694792342364,153.048772662985,0.212457101393287,0.283633409607563,0.306992215322354,0.155069813957844,0.0475784530974457,0.209788227063213,0.276796936023775,0.300221112166849,0.160183716317667,0.0465276076032207,253.439330396239,249.377907515522,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_3_g0_4_p0_3,"contact-relaxed SNS links, alpha=3.3, tau=0.4, p=0.3",contact_relaxation,contact_relaxed,conductance,3.3,1,0.4,0.3,0.819869281045749,0.4,0.300217864923747,1.91900519323692e-07,3.95224191514589e-07,0.0438156555126881,138.263795610979,0.212563525290121,0.274425909155417,0.31912895192179,0.146070336027227,0.0473281313980242,0.197210646699604,0.211755667552715,0.244338668118521,0.233714366589108,0.0545619385015058,302.102443604727,287.177913322323,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_4_p0_2,"tunnel/crack-like links, alpha=4.1, tau=0.4, p=0.2",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.4,0.2,0.879738562091502,0.4,0.200435729847495,3.88559050569305e-07,4.68664206347371e-07,0.107341855367667,153.048772662985,0.212769044056751,0.284888386575916,0.306452010418817,0.155576340980153,0.0481953892497169,0.210247982534987,0.278812269297145,0.30046055022425,0.160057321547232,0.0465500285513139,252.60724010221,249.398340849126,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_4_p0_3,"tunnel/crack-like links, alpha=3.7, tau=0.4, p=0.3",tear_lane,crack_tunnel,conductance,3.7,0,0.4,0.3,0.819869281045749,0.4,0.300217864923747,3.57170984634701e-07,4.36762155212978e-07,0.0873438618077965,138.263795610979,0.212881819305353,0.285593534574899,0.309007531453471,0.151755015505071,0.0483586125269556,0.205963148462277,0.266334988470322,0.289620450347945,0.167302142037134,0.0475172881857443,257.482073917024,258.28577561674,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_4_p0_3,"tunnel/crack-like links, alpha=4.1, tau=0.4, p=0.3",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.4,0.3,0.819869281045749,0.4,0.300217864923747,3.95784064054669e-07,4.83979685506273e-07,0.0967864414626934,138.263795610979,0.213064834765065,0.286671984810978,0.308179116462001,0.152461874002795,0.0487613927023532,0.206418473888984,0.268365948181346,0.289868611829343,0.167153555669425,0.0475144059754411,256.678520528081,257.938984929944,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_1_p0_1,"SNS-like boundary constriction, alpha=3.3, tau=0.1, p=0.1",boundary_lane,boundary_constriction,conductance,3.3,1,0.1,0.1,0.886274509803923,0.1,0.12636165577342,1.16816030767137e-07,3.96915649583672e-07,0.124490717801411,144.683302343692,0.213135017776245,0.282799555703976,0.304922040070176,0.161385824907038,0.0475296819206457,0.27342154526229,0.398628182367217,0.415701676356866,0.150162605354741,0.0532983536262906,204.394119127522,194.04152273659,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_4_p0_2,"SNS-like boundary constriction, alpha=4.1, tau=0.4, p=0.2",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.2,0.867189542483658,0.4,0.221350762527233,4.97398892878453e-07,4.851122689546e-07,0.137710989702308,153.048772662985,0.213154754597458,0.284959481999217,0.304382703809363,0.160737421529611,0.0472227824096753,0.258044270458443,0.376078716857391,0.391096091678881,0.140580438851849,0.0539989264319723,214.995662118069,203.318799139697,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_05_p0_1,"SNS-like boundary constriction, alpha=3.3, tau=0.05, p=0.1",boundary_lane,boundary_constriction,conductance,3.3,1,0.05,0.1,0.879956427015252,0.05,0.12636165577342,6.12598259813747e-08,4.16295322878242e-07,0.124490717801411,137.947903273594,0.213503146511296,0.282778160894363,0.305254615988455,0.161381448463259,0.04881518310325,0.28198813363829,0.413808004088569,0.430358552232577,0.157212766759538,0.046489239246451,194.160710114731,192.628175458272,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_4_p0_1,"tunnel/crack-like links, alpha=3.3, tau=0.4, p=0.1",tear_lane,crack_tunnel,conductance,3.3,1,0.4,0.1,0.939869281045751,0.4,0.100217864923747,3.46048812372291e-07,3.7255230012225e-07,0.104531876030701,165.372908730435,0.213556152900179,0.284557249797045,0.309262171306108,0.156314118992212,0.0466220661778982,0.220973138516115,0.303179305013367,0.327330745155631,0.145316879729498,0.0472114838829801,240.60899346608,237.825337257388,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_2_p0_05,"tunnel/crack-like links, alpha=3.3, tau=0.2, p=0.05",tear_lane,crack_tunnel,conductance,3.3,1,0.2,0.05,0.959564270152505,0.2,0.0505446623093682,1.85366555921784e-07,3.71246412304742e-07,0.111301828529915,167.540006926547,0.213579148192484,0.283158702180528,0.307773058486754,0.159425119510337,0.0468527870421533,0.223550561971844,0.306931869281397,0.330645694818502,0.145463249917161,0.0503619122489928,237.199079654342,236.508868998355,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_2_p0_1,"SNS-like boundary constriction, alpha=3.3, tau=0.2, p=0.1",boundary_lane,boundary_constriction,conductance,3.3,1,0.2,0.1,0.898910675381263,0.2,0.12636165577342,2.20529395348519e-07,3.74939033791232e-07,0.124490717801411,153.279603123759,0.213584587891081,0.284483565512198,0.306586681803823,0.15977014059822,0.0472000050387412,0.261244407061513,0.378734655210057,0.396979081778277,0.142661950307282,0.05444654910142,213.481072978613,201.612707160741,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_4_p0_2,"SNS-like boundary constriction, alpha=3.7, tau=0.4, p=0.2",boundary_lane,boundary_constriction,conductance,3.7,0,0.4,0.2,0.867189542483658,0.4,0.221350762527233,4.48872171622019e-07,4.37784242715127e-07,0.124275771194766,153.048772662985,0.213590408382457,0.285704257058387,0.306335395081887,0.159232894094485,0.0471197258424915,0.257645179778547,0.374313332335484,0.390974276288862,0.14056517147274,0.0540011187108153,215.973879762565,204.073646906965,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_4_p0_2,"SNS-like boundary constriction, alpha=3.3, tau=0.4, p=0.2",boundary_lane,boundary_constriction,conductance,3.3,1,0.4,0.2,0.867189542483658,0.4,0.221350762527233,4.00345450365584e-07,3.90456216475654e-07,0.110840552687223,153.048772662985,0.213705114897565,0.285350306656124,0.307678399538934,0.158181389818833,0.0470113313650236,0.257092286711296,0.372042296535812,0.390718714799946,0.140532926593117,0.0539952278793666,216.707468710048,204.651823663379,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_2_p0_05,"tunnel/crack-like links, alpha=4.1, tau=0.2, p=0.05",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.2,0.05,0.959564270152505,0.2,0.0505446623093682,2.30303902811914e-07,4.61245542560437e-07,0.138284089991712,167.540006926547,0.213710966970835,0.284762436420114,0.305439185037838,0.161382504225992,0.0475456943353552,0.224626217503757,0.3117115329296,0.331096542006727,0.145320726881287,0.0503496974758059,234.126132613379,236.93435616473,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_2_p0_05,"tunnel/crack-like links, alpha=3.7, tau=0.2, p=0.05",tear_lane,crack_tunnel,conductance,3.7,0,0.2,0.05,0.959564270152505,0.2,0.0505446623093682,2.07835229366849e-07,4.1624597743259e-07,0.124792959260814,167.540006926547,0.213749771266047,0.284633756613306,0.306784403805264,0.160278835187989,0.0468938490727274,0.224236511546303,0.309877997178339,0.330949029106422,0.145388828510671,0.0504077239785986,235.783730696796,236.69998791934,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_1_p0_1,"SNS-like boundary constriction, alpha=3.7, tau=0.1, p=0.1",boundary_lane,boundary_constriction,conductance,3.7,0,0.1,0.1,0.886274509803923,0.1,0.12636165577342,1.30975549648002e-07,4.45026637411995e-07,0.13958050177734,144.683302343692,0.213843656423103,0.285471458598744,0.305874701357397,0.160719536476539,0.0475666755456504,0.273922399522515,0.400658492619348,0.415923835132593,0.150225695978135,0.0533046735385232,204.704537046622,194.359130446838,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_4_p0_1,"tunnel/crack-like links, alpha=3.7, tau=0.4, p=0.1",tear_lane,crack_tunnel,conductance,3.7,0,0.4,0.1,0.939869281045751,0.4,0.100217864923747,3.87994122962871e-07,4.17710154682522e-07,0.117202406458665,165.372908730435,0.214086438951143,0.286850774207894,0.309057683962131,0.156550127823555,0.0470428138346504,0.221661539060367,0.306124730615688,0.327678246746516,0.145201487246462,0.0472441738216674,239.704575569064,238.218876909973,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_05_p0_1,"SNS-like boundary constriction, alpha=3.7, tau=0.05, p=0.1",boundary_lane,boundary_constriction,conductance,3.7,0,0.05,0.1,0.879956427015252,0.05,0.12636165577342,6.86852594336625e-08,4.66755362014999e-07,0.13958050177734,137.947903273594,0.214284933623454,0.285504243983322,0.306235543718087,0.160779484611772,0.0490338668625821,0.282563626336058,0.415969138124988,0.430668713909048,0.157349155808737,0.0464922994535487,194.401344075016,192.917103033829,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_2_p0_1,"SNS-like boundary constriction, alpha=3.7, tau=0.2, p=0.1",boundary_lane,boundary_constriction,conductance,3.7,0,0.2,0.1,0.898910675381263,0.2,0.12636165577342,2.4726023114834e-07,4.20386189402291e-07,0.13958050177734,153.279603123759,0.214302285675922,0.287195360320588,0.307521913340815,0.159110365550557,0.0472647627744,0.26175398791211,0.38083268034094,0.397221486378598,0.14269479889423,0.0544311594392759,213.783464308751,201.94924520904,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_4_p0_1,"tunnel/crack-like links, alpha=4.1, tau=0.4, p=0.1",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.4,0.1,0.939869281045751,0.4,0.100217864923747,4.29939433553452e-07,4.62868009242795e-07,0.129872936886629,165.372908730435,0.214329748449705,0.287743372457705,0.308418860017215,0.157058447655687,0.0478493051910854,0.222059338480779,0.307969477802994,0.327852997492252,0.145109882634836,0.0471971156959133,238.588234498804,238.56159466978,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_1_p0_1,"SNS-like boundary constriction, alpha=4.1, tau=0.1, p=0.1",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.1,0.886274509803923,0.1,0.12636165577342,1.45135068528867e-07,4.93137625240319e-07,0.154670285753269,144.683302343692,0.214336352688712,0.287427121485702,0.306419565616349,0.160303086041201,0.0476415445777449,0.274303316627629,0.402345535066256,0.416020010520758,0.150265916769275,0.0533036336989679,204.857337862069,194.588797079361,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_4_p0_3,"contact-relaxed SNS links, alpha=3.7, tau=0.4, p=0.3",contact_relaxation,contact_relaxed,conductance,3.7,0,0.4,0.3,0.819869281045749,0.4,0.300217864923747,2.15161188332624e-07,4.43130154122418e-07,0.0491266440596806,138.263795610979,0.214392378906242,0.283187889841693,0.319194537021453,0.14634790272786,0.0472486864921501,0.197997113455548,0.216111134748083,0.244391859901531,0.233305209105317,0.0545571663203323,301.885768418926,286.81069041711,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_2_p0_1,"SNS-like boundary constriction, alpha=4.1, tau=0.2, p=0.1",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.2,0.1,0.898910675381263,0.2,0.12636165577342,2.7399106694816e-07,4.65833345013349e-07,0.154670285753269,153.279603123759,0.214860241139396,0.289335293303276,0.308284451379258,0.158526689609112,0.0473097604686136,0.262118368276926,0.382468857301755,0.397327813380466,0.142710147061501,0.0544116268401803,214.044590060772,202.273712035593,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_05_p0_1,"SNS-like boundary constriction, alpha=4.1, tau=0.05, p=0.1",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.1,0.879956427015252,0.05,0.12636165577342,7.61106928859503e-08,5.17215401151756e-07,0.154670285753269,137.947903273594,0.214916241683323,0.287735977890862,0.306921334589393,0.160334409155871,0.0493148835494791,0.283040037340625,0.417887757971151,0.430842482904625,0.157457406821655,0.0465163251218136,194.548019514448,193.168969731556,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_4_p0_2,"contact-relaxed SNS links, alpha=3.7, tau=0.4, p=0.2",contact_relaxation,contact_relaxed,conductance,3.7,0,0.4,0.2,0.879999999999998,0.4,0.2,1.82822372270719e-07,4.35755300731159e-07,0.0459539877134514,153.048772662985,0.215234924581234,0.287969886789896,0.31697739338724,0.148986530351219,0.0472611347495815,0.20730337899703,0.261725863069797,0.290682726734975,0.169818082366035,0.0538236571716039,268.486631494609,255.078935278423,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_4_p0_05,"combined weak-link classes, alpha=4.1, tau=0.4, p=0.05",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.05,0.969934640522876,0.4,0.0501089324618736,4.68286980165173e-07,4.58912166197628e-07,0.140725832991644,174.614997636749,0.215256173228738,0.290088255253835,0.310265991480288,0.156494910612248,0.0476084875340395,0.223268428640403,0.310999842575708,0.330316323934297,0.144530476776714,0.0466256377703927,240.071958784637,236.494058510003,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a4_1_g0_4_p0_2,"contact-relaxed SNS links, alpha=4.1, tau=0.4, p=0.2",contact_relaxation,contact_relaxed,conductance,4.1,0.999999999999997,0.4,0.2,0.879999999999998,0.4,0.2,2.02586953056743e-07,4.82863981891284e-07,0.0509219863851758,153.048772662985,0.215390769503493,0.290269402755683,0.3148987486024,0.150459830465133,0.0475368466261676,0.208229306290886,0.265988068574828,0.290958566658233,0.169731280132583,0.053816871061967,266.951352457845,254.103532879315,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_4_p0_05,"combined weak-link classes, alpha=3.3, tau=0.4, p=0.05",combined,boundary_constriction,conductance,3.3,1,0.4,0.05,0.969934640522876,0.4,0.0501089324618736,3.76913910864652e-07,3.69368328890774e-07,0.113267133871323,174.614997636749,0.215476725698501,0.28951351867793,0.313573639151682,0.154041299958844,0.0465646163505762,0.22220703273634,0.306327015712452,0.329877541658938,0.144681654546752,0.0465703818826643,243.33522516038,236.849827165043,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_4_p0_05,"combined weak-link classes, alpha=3.7, tau=0.4, p=0.05",combined,boundary_constriction,conductance,3.7,0,0.4,0.05,0.969934640522876,0.4,0.0501089324618736,4.22600445514912e-07,4.14140247544201e-07,0.126996483431484,174.614997636749,0.215644965747025,0.290864227120897,0.312467498443913,0.1548891907494,0.0469309909006309,0.222878403361083,0.309218385095627,0.330171729268955,0.144597306007418,0.0466264729798438,241.903472886241,236.928740431118,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_3_g0_4_p0_2,"contact-relaxed SNS links, alpha=3.3, tau=0.4, p=0.2",contact_relaxation,contact_relaxed,conductance,3.3,1,0.4,0.2,0.879999999999998,0.4,0.2,1.63057791484696e-07,3.88646619571034e-07,0.0409859890417269,153.048772662985,0.215859904811438,0.286569459224017,0.321826856767166,0.145969895825209,0.0470706957091202,0.205981029361333,0.255665367965322,0.290278415625288,0.169938699468713,0.0538291771611955,271.547380721475,257.588288347261,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_4_p0_1,"SNS-like boundary constriction, alpha=3.3, tau=0.4, p=0.1",boundary_lane,boundary_constriction,conductance,3.3,1,0.4,0.1,0.924183006535947,0.4,0.12636165577342,4.08805268718389e-07,3.82335678900787e-07,0.124490717801411,165.372908730435,0.216042109513484,0.291810431409203,0.313582208589389,0.154065874996608,0.0470489073810272,0.248750867498131,0.35799096986871,0.377573227363332,0.137738829005277,0.0528366834795156,224.55482058564,212.940878467579,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a4_1_g0_4_p0_3,"contact-relaxed SNS links, alpha=4.1, tau=0.4, p=0.3",contact_relaxation,contact_relaxed,conductance,4.1,0.999999999999997,0.4,0.3,0.819869281045749,0.4,0.300217864923747,2.38421857341557e-07,4.91036116730247e-07,0.054437632606673,138.263795610979,0.216050782803735,0.290286552958208,0.3199281643985,0.146190275513097,0.0473552289717231,0.198666718336805,0.219777944881066,0.244423448810726,0.233009488682072,0.0545527505315985,301.950153263916,287.106550716249,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_4_p0_1,"SNS-like boundary constriction, alpha=3.7, tau=0.4, p=0.1",boundary_lane,boundary_constriction,conductance,3.7,0,0.4,0.1,0.924183006535947,0.4,0.12636165577342,4.58357422502436e-07,4.28679397555428e-07,0.13958050177734,165.372908730435,0.216422217187156,0.293607613307028,0.31356557697603,0.154163390722865,0.0470594745171172,0.249294262016281,0.360219585754405,0.377832263875559,0.137754197944089,0.0528525151146606,224.483426815681,212.819931252972,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_4_p0_1,"SNS-like boundary constriction, alpha=4.1, tau=0.4, p=0.1",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.1,0.924183006535947,0.4,0.12636165577342,5.07909576286483e-07,4.75023116210069e-07,0.154670285753269,165.372908730435,0.216874094133942,0.295372678059375,0.31399634643701,0.15389979226189,0.0471294460182068,0.249665246424128,0.361874453998446,0.377943997518068,0.137757467034869,0.0528529486719876,224.569123795152,213.036766839933,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_4_p0_05,"tunnel/crack-like links, alpha=4.1, tau=0.4, p=0.05",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.4,0.05,0.969673202614379,0.4,0.0505446623093682,4.41945056204019e-07,4.57216949771946e-07,0.138284089991712,174.614997636749,0.217093047372597,0.295211689203377,0.314717219975676,0.153751201373247,0.0473094109856144,0.226757307078182,0.318699261801893,0.337305800688756,0.141850118902532,0.0474894737555275,237.379315029797,236.831877594397,404,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_404/AS006_v7_4_6_gap_weaklink_scores.csv
