device,caseName,description,topology,linkClass,calibrationMode,alphaGap,alphaPriorPenalty,gammaW,pW,meanW,minW,activeWeakLinkFraction,medianWeakIc_A,medianAllIc_A,medianWeakDelta_meV,normalScaleApplied,shapeScore,shapeFullMap,shapeLowBias,shapeZeroBias,shapeAsymmetry,conductanceScore,conductanceFullMap,conductanceLowBias,conductanceZeroBias,conductanceAsymmetry,modelRN_top_4_10,modelRN_bottom_3_9,seed,sourceVersion,sourceRole,sourceFile
AS006,combined_a3_3_g0_05_p0_05,"combined weak-link classes, alpha=3.3, tau=0.05, p=0.05",combined,boundary_constriction,conductance,3.3,1,0.05,0.05,0.95239651416122,0.05,0.0501089324618736,5.33315633035525e-08,3.85548052499827e-07,0.117881672447091,159.623688480662,0.207312837414299,0.263358368340524,0.292451409360529,0.170922800963674,0.0477623511454502,0.215384788732731,0.286760601717856,0.314708336736682,0.15324250712352,0.0478706187522073,240.32601349267,233.715427165828,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_05_p0_3,"SNS-like boundary constriction, alpha=3.3, tau=0.05, p=0.3",boundary_lane,boundary_constriction,conductance,3.3,1,0.05,0.3,0.699891067538129,0.05,0.315904139433551,7.49398133472797e-08,5.15308722730614e-07,0.096109356961302,87.5047299431784,0.207391735738756,0.269744327805461,0.291272019922995,0.167797614895256,0.0477412974040066,0.341207992533436,0.497259477193743,0.507859956525136,0.216208643165818,0.0497647575971789,159.026206899235,160.462467246155,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_2_p0_1,"tunnel/crack-like links, alpha=3.3, tau=0.2, p=0.1",tear_lane,crack_tunnel,conductance,3.3,1,0.2,0.1,0.919825708061001,0.2,0.100217864923747,1.84686063615012e-07,3.77813112519976e-07,0.106544780790964,151.359127958214,0.207810611200106,0.266977996279758,0.295110694632017,0.167057027901603,0.0468100592377378,0.218033927228111,0.292067009025897,0.31914256624784,0.14970191813477,0.0524757385124775,235.31543118332,237.239298330995,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_05_p0_05,"combined weak-link classes, alpha=3.7, tau=0.05, p=0.05",combined,boundary_constriction,conductance,3.7,0,0.05,0.05,0.95239651416122,0.05,0.0501089324618736,5.97959952191347e-08,4.32281149772534e-07,0.132170360016436,159.623688480662,0.207982876068147,0.266408562124829,0.291899962310382,0.171624003586853,0.0481508796891734,0.216231271676871,0.290735691687983,0.31495237482889,0.153200960218898,0.0477528104721942,239.464082777665,233.786203041866,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_1_p0_05,"combined weak-link classes, alpha=3.3, tau=0.1, p=0.05",combined,boundary_constriction,conductance,3.3,1,0.1,0.05,0.954901960784314,0.1,0.0501089324618736,1.05138245100335e-07,3.80036165553237e-07,0.117881672447091,161.938804263452,0.208100525702639,0.26630936119473,0.294795433981784,0.168984191711303,0.047071018211213,0.215671609349869,0.288115950811072,0.315589828471907,0.152767066803787,0.0470010626077,240.533546169496,234.932238041342,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_2_p0_1,"tunnel/crack-like links, alpha=3.7, tau=0.2, p=0.1",tear_lane,crack_tunnel,conductance,3.7,0,0.2,0.1,0.919825708061001,0.2,0.100217864923747,2.07072253144104e-07,4.23608641310276e-07,0.119459299674718,151.359127958214,0.208364235936204,0.270045765711435,0.294677511359009,0.167408702719821,0.0468288906915462,0.218783715806556,0.295916116209563,0.319336380146734,0.149578495227812,0.0521906785316698,234.527649199131,237.459621798355,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_2_p0_2,"contact-relaxed SNS links, alpha=3.7, tau=0.2, p=0.2",contact_relaxation,contact_relaxed,conductance,3.7,0,0.2,0.2,0.839999999999998,0.2,0.2,1.04059786283929e-07,4.70900393260883e-07,0.0482491377497636,133.563663222056,0.208379750345912,0.262287902476779,0.308532839336388,0.154170160135919,0.0469656802442025,0.200295418349616,0.201721839242557,0.233279420694133,0.260825157918191,0.0654848188930525,309.868617563833,288.345318483259,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_05_p0_05,"combined weak-link classes, alpha=4.1, tau=0.05, p=0.05",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.05,0.95239651416122,0.05,0.0501089324618736,6.62604271347168e-08,4.7901424704524e-07,0.14645904758578,159.623688480662,0.208399662862849,0.268031562442776,0.291148545191992,0.172507638458221,0.0488222497127084,0.216815790947344,0.293482404388219,0.31514437641488,0.153172986302605,0.0476276587442042,238.468652651743,233.838948413953,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_1_p0_05,"combined weak-link classes, alpha=3.7, tau=0.1, p=0.05",combined,boundary_constriction,conductance,3.7,0,0.1,0.05,0.954901960784314,0.1,0.0501089324618736,1.17882274809466e-07,4.26101155317265e-07,0.132170360016436,161.938804263452,0.208635885068426,0.269129939408093,0.294113192161801,0.169702952761998,0.0472227086983873,0.216470698011196,0.291954847406222,0.315776540438941,0.152721819183911,0.0468874229017248,239.56838364142,235.043535968638,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_2_p0_1,"tunnel/crack-like links, alpha=4.1, tau=0.2, p=0.1",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.2,0.1,0.919825708061001,0.2,0.100217864923747,2.29458442673196e-07,4.69404170100577e-07,0.132373818558471,151.359127958214,0.208781342744902,0.272080735756054,0.294254884512057,0.167778290426582,0.0471570670391306,0.21933623987351,0.298730200748631,0.319491573168125,0.149484374704486,0.0519852771940951,233.738939481742,237.722320293819,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_1_p0_05,"combined weak-link classes, alpha=4.1, tau=0.1, p=0.05",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.05,0.954901960784314,0.1,0.0501089324618736,1.30626304518598e-07,4.72166145081294e-07,0.14645904758578,161.938804263452,0.208988610030379,0.270736506042174,0.29335762945425,0.170487249414268,0.0477216307969475,0.217026668614739,0.294650303214248,0.315918687870124,0.152682476722677,0.0467722401833817,238.513960953542,235.210729560335,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_1_p0_2,"SNS-like boundary constriction, alpha=3.3, tau=0.1, p=0.2",boundary_lane,boundary_constriction,conductance,3.3,1,0.1,0.2,0.800784313725492,0.1,0.221350762527233,1.22898716603419e-07,4.15448314657139e-07,0.112336938302514,121.185971575911,0.209045887478103,0.268639277714089,0.291419665372838,0.173163628377882,0.050151209801608,0.296878744715689,0.436754587319079,0.450056383609886,0.170271264604865,0.0472013841859826,181.53837484144,179.638408987094,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_2_p0_2,"SNS-like boundary constriction, alpha=3.3, tau=0.2, p=0.2",boundary_lane,boundary_constriction,conductance,3.3,1,0.2,0.2,0.822919389978212,0.2,0.221350762527233,2.2301874653223e-07,3.8064351153144e-07,0.112336938302514,133.563663222056,0.209188451993216,0.271342714416065,0.294734097857494,0.168976822002304,0.0475938467965212,0.277374442381095,0.40493546571297,0.421016711181819,0.153107437903553,0.0537732042448783,198.489993350938,187.962210725321,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_4_p0_2,"combined weak-link classes, alpha=3.3, tau=0.4, p=0.2",combined,boundary_constriction,conductance,3.3,1,0.4,0.2,0.879999999999999,0.4,0.2,3.93012276023074e-07,3.91646277501701e-07,0.110941931720708,151.344003036571,0.209259427374673,0.272224368586829,0.302201065087185,0.158345681259677,0.0472888028093678,0.220774334976853,0.298694621492426,0.327624138063751,0.143430984455033,0.0525460812114829,241.805401105593,230.175134860707,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_4_p0_3,"SNS-like boundary constriction, alpha=4.1, tau=0.4, p=0.3",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.3,0.810457516339867,0.4,0.315904139433551,4.80637585584891e-07,5.01519566674799e-07,0.119408595012527,135.608312085228,0.209278196767942,0.276926497892058,0.296499071406675,0.16300297420057,0.0468373932352583,0.263668529587638,0.38446624845049,0.398768569083105,0.143010479414903,0.0572683043236349,210.379263581866,196.292048107847,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_4_p0_3,"combined weak-link classes, alpha=3.3, tau=0.4, p=0.3",combined,boundary_constriction,conductance,3.3,1,0.4,0.3,0.81986928104575,0.4,0.300217864923747,3.61527389173903e-07,4.14038502352561e-07,0.0919693161845909,135.608312085228,0.209292094784772,0.272544997528062,0.304061910930126,0.15565566565242,0.0472375502025541,0.219243576810552,0.29573393874363,0.326488521402284,0.142910563033223,0.0504908290636033,242.426667268518,232.441261341406,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_4_p0_3,"combined weak-link classes, alpha=4.1, tau=0.4, p=0.3",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.3,0.81986928104575,0.4,0.300217864923747,4.49170392610001e-07,5.14411472619848e-07,0.114264907986916,135.608312085228,0.209307471349636,0.275739754795133,0.300195513419885,0.158715706818924,0.0470608199445905,0.220996202055979,0.303725443996264,0.32704531480757,0.142816283022077,0.0504059115927887,240.368661865425,230.395330956772,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a4_1_g0_2_p0_2,"contact-relaxed SNS links, alpha=4.1, tau=0.2, p=0.2",contact_relaxation,contact_relaxed,conductance,4.1,0.999999999999997,0.2,0.2,0.839999999999998,0.2,0.2,1.15309492909219e-07,5.21808543883681e-07,0.053465260749738,133.563663222056,0.209328367739073,0.267631574542431,0.307183601490045,0.155371706335024,0.0472243286265766,0.200569359657861,0.203263106441411,0.233545674585413,0.260348918125057,0.065442613667099,308.331103143398,287.536091994962,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_2_p0_2,"SNS-like boundary constriction, alpha=3.7, tau=0.2, p=0.2",boundary_lane,boundary_constriction,conductance,3.7,0,0.2,0.2,0.822919389978212,0.2,0.221350762527233,2.5005132186947e-07,4.26782118989796e-07,0.125953536884637,133.563663222056,0.20938784661893,0.273068719073601,0.294057454152338,0.169555770414262,0.0473252562366284,0.278003769871003,0.407803457354578,0.421176732071137,0.153156970201996,0.0537098981234499,198.231106060098,187.611660177741,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_1_p0_2,"SNS-like boundary constriction, alpha=3.7, tau=0.1, p=0.2",boundary_lane,boundary_constriction,conductance,3.7,0,0.1,0.2,0.800784313725492,0.1,0.221350762527233,1.37795530737166e-07,4.65805686130732e-07,0.125953536884637,121.185971575911,0.209389031155072,0.270689003963289,0.291250823254802,0.173362829097631,0.0498636747441263,0.297493084193445,0.439544883658047,0.450236136028842,0.170365431650947,0.0470505096950221,181.490216590859,179.457813131091,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_2_p0_2,"SNS-like boundary constriction, alpha=4.1, tau=0.2, p=0.2",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.2,0.2,0.822919389978212,0.2,0.221350762527233,2.7708389720671e-07,4.72920726448152e-07,0.13957013546676,133.563663222056,0.209476350556075,0.274216274402181,0.293300254380965,0.170238236933395,0.0470922370447649,0.278560900581174,0.410359270924317,0.421315255465994,0.153207257436311,0.0536344631206782,197.926297769167,187.245974335537,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_4_p0_3,"combined weak-link classes, alpha=3.7, tau=0.4, p=0.3",combined,boundary_constriction,conductance,3.7,0,0.4,0.3,0.81986928104575,0.4,0.300217864923747,4.05348890891952e-07,4.64224987486205e-07,0.103117112085753,135.608312085228,0.209477574385984,0.274890052822754,0.302384991629954,0.156983338033179,0.0470949112132738,0.220227779358903,0.300196864249003,0.326817053057632,0.142857115938354,0.050440794771713,241.533594309212,231.480049817748,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_4_p0_2,"combined weak-link classes, alpha=4.1, tau=0.4, p=0.2",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.4,0.2,0.879999999999999,0.4,0.2,4.88287979301396e-07,4.86590829623325e-07,0.137836945471182,151.344003036571,0.209506253277873,0.275818434626478,0.299319211860213,0.160694620666655,0.0470359351741951,0.222336841179955,0.305951446787184,0.328081630238171,0.143320264968635,0.052439574984998,240.238641264324,228.650288847654,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_4_p0_2,"combined weak-link classes, alpha=3.7, tau=0.4, p=0.2",combined,boundary_constriction,conductance,3.7,0,0.4,0.2,0.879999999999999,0.4,0.2,4.40650127662235e-07,4.39118553562513e-07,0.124389438595945,151.344003036571,0.209557754178448,0.274763082103956,0.300976647369331,0.159339028817531,0.0471427698700404,0.221664597831744,0.30281926634499,0.327886179683432,0.143366196493177,0.0524951627512523,241.125082374364,229.486948304595,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a4_1_g0_1_p0_2,"SNS-like boundary constriction, alpha=4.1, tau=0.1, p=0.2",boundary_lane,boundary_constriction,conductance,4.1,0.999999999999997,0.1,0.2,0.800784313725492,0.1,0.221350762527233,1.52692344870914e-07,5.16163057604324e-07,0.13957013546676,121.185971575911,0.209631917907038,0.272299443648444,0.291040342626103,0.173590636633868,0.0495512504987284,0.298029548009892,0.442006566960614,0.450389219620213,0.17044229453124,0.0469071705894251,181.435621421212,179.27079592195,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_05_p0_05,"tunnel/crack-like links, alpha=3.3, tau=0.05, p=0.05",tear_lane,crack_tunnel,conductance,3.3,1,0.05,0.05,0.951982570806101,0.05,0.0505446623093682,4.94659550664866e-08,3.85007505850956e-07,0.114773766388446,159.623688480662,0.209722040020776,0.271434812781387,0.299321582553941,0.164922391210352,0.0472096288401552,0.220249915517368,0.294853990626462,0.321579683204593,0.149745393127569,0.0564493999428808,234.658475151875,239.61500223248,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_7_g0_4_p0_3,"SNS-like boundary constriction, alpha=3.7, tau=0.4, p=0.3",boundary_lane,boundary_constriction,conductance,3.7,0,0.4,0.3,0.810457516339867,0.4,0.315904139433551,4.33746113820512e-07,4.52590828462624e-07,0.107758975986914,135.608312085228,0.209872452739607,0.277843561284424,0.299299513566797,0.160679395180849,0.0468953096956556,0.263052595843795,0.381699886751941,0.398618866350092,0.142971297060328,0.0572659550289615,211.642071162211,197.419577461133,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_2_p0_05,"combined weak-link classes, alpha=3.3, tau=0.2, p=0.05",combined,boundary_constriction,conductance,3.3,1,0.2,0.05,0.959912854030501,0.2,0.0501089324618736,2.05322296644006e-07,3.71082369905961e-07,0.117881672447091,165.846203478097,0.209981046181464,0.27275102706852,0.299957212995012,0.164255640722844,0.0469095301939767,0.217283640948547,0.292813212213514,0.319179143612331,0.150384346437115,0.0470610581612505,241.256926155048,235.884333054278,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_05_p0_05,"tunnel/crack-like links, alpha=3.7, tau=0.05, p=0.05",tear_lane,crack_tunnel,conductance,3.7,0,0.05,0.05,0.951982570806101,0.05,0.0505446623093682,5.54618284078789e-08,4.31675082317739e-07,0.128685738071894,159.623688480662,0.210216047427947,0.273886565774313,0.29826687972487,0.166017717933934,0.0477044844294814,0.221089534484051,0.298806660654505,0.32184745531229,0.149698317635544,0.0562850679248138,233.237930319194,239.760869446978,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_2_p0_05,"combined weak-link classes, alpha=3.7, tau=0.2, p=0.05",combined,boundary_constriction,conductance,3.7,0,0.2,0.05,0.959912854030501,0.2,0.0501089324618736,2.3020984775237e-07,4.16062051106683e-07,0.132170360016436,165.846203478097,0.210269319819778,0.275020656562149,0.298964835631289,0.165062462689659,0.0468094018199139,0.217997839938622,0.296376594044069,0.319319715793614,0.150284901330272,0.0469469763473759,240.092010685385,235.951869850472,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,boundary_sns_a3_3_g0_4_p0_3,"SNS-like boundary constriction, alpha=3.3, tau=0.4, p=0.3",boundary_lane,boundary_constriction,conductance,3.3,1,0.4,0.3,0.810457516339867,0.4,0.315904139433551,3.86854642056132e-07,4.03662090250448e-07,0.096109356961302,135.608312085228,0.210303305212372,0.277933041416724,0.301813787691375,0.158707545681882,0.0470249240828752,0.26237629598347,0.378700049491496,0.398437018143266,0.142931897404655,0.0572517769193184,212.705861985854,198.516677630756,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_2_p0_05,"combined weak-link classes, alpha=4.1, tau=0.2, p=0.05",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.2,0.05,0.959912854030501,0.2,0.0501089324618736,2.55097398860734e-07,4.61041732307406e-07,0.14645904758578,165.846203478097,0.210434288198424,0.276281645103868,0.297955216653393,0.165925634974772,0.0470611230263519,0.218511360346616,0.298963153549441,0.319434317601956,0.15020780407577,0.0468238372855046,238.90008308496,236.051686812969,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_4_p0_2,"tunnel/crack-like links, alpha=3.3, tau=0.4, p=0.2",tear_lane,crack_tunnel,conductance,3.3,1,0.4,0.2,0.879738562091502,0.4,0.200435729847495,3.09343723869391e-07,3.71353950498939e-07,0.0852675058553511,151.344003036571,0.210502084841888,0.277126743373825,0.305607467387727,0.154776202429168,0.0471003598706336,0.207715014875207,0.269500501863073,0.298075332582112,0.160545846999556,0.04676043174482,254.661756930246,248.926568611142,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a4_1_g0_05_p0_05,"tunnel/crack-like links, alpha=4.1, tau=0.05, p=0.05",tear_lane,crack_tunnel,conductance,4.1,0.999999999999997,0.05,0.05,0.951982570806101,0.05,0.0505446623093682,6.14577017492712e-08,4.78342658784521e-07,0.142597709755342,159.623688480662,0.210663121941317,0.275700187131466,0.297654431607373,0.166723982386187,0.0483151892794805,0.221709307995509,0.301670643307329,0.322066549537201,0.149669569591763,0.0561724729904109,232.335490265539,239.86520968573,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_4_p0_1,"combined weak-link classes, alpha=3.3, tau=0.4, p=0.1",combined,boundary_constriction,conductance,3.3,1,0.4,0.1,0.939869281045751,0.4,0.100217864923747,3.86933718361804e-07,3.79926025971491e-07,0.112660926266834,163.137734397655,0.210764576847017,0.276653802309858,0.304098798715241,0.15865527556672,0.0466770897151578,0.220267993039331,0.30019831285889,0.326714417268426,0.144751089003674,0.048452560863426,242.214485365514,232.166788346261,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_1_p0_05,"tunnel/crack-like links, alpha=3.3, tau=0.1, p=0.05",tear_lane,crack_tunnel,conductance,3.3,1,0.1,0.05,0.954509803921569,0.1,0.0505446623093682,9.75175559415109e-08,3.79503346688227e-07,0.114773766388446,161.938804263452,0.210833748478575,0.274936112170187,0.302070567847133,0.162837653400813,0.0470620697391884,0.220842416175723,0.297358785631948,0.323466142030763,0.148714433933597,0.054894504275836,236.061596329881,239.045346396859,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_4_p0_3,"tunnel/crack-like links, alpha=3.3, tau=0.4, p=0.3",tear_lane,crack_tunnel,conductance,3.3,1,0.4,0.3,0.819869281045749,0.4,0.300217864923747,3.11417343565395e-07,3.85999962303852e-07,0.0775143524934972,135.608312085228,0.210903142394426,0.278619116133451,0.30776731152567,0.151286437215726,0.0481957541490991,0.204834560596086,0.261627515549353,0.290683029617161,0.164642369545676,0.0480470236689501,256.128290416014,257.095176364927,303,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_303/AS006_v7_4_6_gap_weaklink_scores.csv
